nodeKey,path
HOME_DESKTOP_NOTES,Home > Desktop > Notes
HOME_DESKTOP_COMMANDS,Home > Desktop > Commands
HOME_DOCUMENTS_WORKSPACE_REACT,Home > Documents > WorkSpace > React
HOME_DOCUMENTS_WORKSPACE_ANGULAR,Home > Documents > WorkSpace > Angular
HOME_DOCUMENTS_WORKSPACE_VEU,Home > Documents > WorkSpace > Veu
HOME_DOCUMENTS_OFFICE,Home > Documents > Office
HOME_DOCUMENTS_OFFICE_PUBLIC,Home > Documents > Office > Public
HOME_DOCUMENTS_OFFICE_PRIVATE,Home > Documents > Office > Private
HOME_DOCUMENTS_OFFICE_CLASSIFIED,Home > Documents > Office > Classified
HOME_DOCUMENTS_OFFICE_GENERAL,Home > Documents > Office > General
HOME_DOWNLOADS,Home > Downloads
HOME_DOWNLOADS_WORD_FILE,Home > Downloads > Word File.doc
HOME_DOWNLOADS_EXCEL_FILE,Home > Downloads > Excel File.doc

